@relation 'generators.SEAGenerator -i 3'

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {groupA,groupB}

@data
6.990553,9.695979,9.150058,groupB
3.438837,2.552528,0.386064,groupA
3.078324,3.429156,0.663897,groupA
1.72763,4.633971,4.798123,groupB
6.087744,6.710582,1.646375,groupA
6.589113,0.084176,8.737572,groupB
5.212224,2.720506,4.890331,groupA
4.864031,6.312691,9.33803,groupB
5.623429,4.152917,6.681001,groupB
3.148634,6.915415,8.479046,groupB
5.859794,2.409759,1.917631,groupA
7.496895,3.89949,5.361885,groupB
8.84637,3.168954,1.455385,groupB
3.761011,6.391346,7.879485,groupB
2.768205,5.155859,8.85317,groupA
8.773782,2.06716,1.916456,groupB
0.303984,0.786236,4.23565,groupA
0.288561,7.394067,0.02755,groupB
1.461465,1.370807,4.921313,groupA
9.280713,1.735241,9.488747,groupA
6.983373,1.02473,1.455903,groupA
6.843994,0.051081,4.04228,groupA
7.729031,7.721089,4.253637,groupB
0.65561,6.599469,8.501624,groupA
9.983594,0.189359,4.881279,groupB
0.725092,5.123412,2.40528,groupA
6.810777,2.347625,2.004425,groupB
6.826604,4.668179,3.54267,groupB
3.709602,0.841065,8.05925,groupA
8.852128,5.366645,0.784822,groupB
1.608648,2.157569,5.375574,groupA
5.65401,5.227645,2.875993,groupB
9.460822,5.927026,2.796898,groupB
5.687278,8.590131,3.203465,groupB
1.486961,9.770008,0.71884,groupA
5.082674,0.643789,9.094336,groupA
5.276707,1.186961,2.383001,groupA
7.81011,6.366537,0.02352,groupB
2.937668,6.556595,7.080782,groupB
7.684546,7.825709,5.675854,groupB
1.273162,9.157621,9.908679,groupB
2.21035,1.445619,2.397043,groupA
0.468889,1.607787,9.907821,groupA
3.613518,3.028856,5.92154,groupA
6.57662,4.381163,5.854236,groupB
3.034143,0.95159,4.67605,groupA
3.503005,2.119741,4.270398,groupA
6.898283,2.183306,3.439311,groupB
9.799719,5.388693,7.472067,groupB
9.797548,1.910183,5.149994,groupB
4.416961,8.724037,9.124632,groupB
9.025661,5.03473,5.651728,groupB
4.110502,1.875194,4.118693,groupA
7.994046,4.045871,6.435669,groupB
6.788151,4.603741,5.629572,groupB
7.746563,7.240647,5.347623,groupA
1.976359,3.49719,3.130053,groupB
6.323562,1.066748,5.17287,groupA
7.684037,2.130441,7.294032,groupB
6.768194,9.049327,7.153539,groupB
5.108605,1.794748,2.993322,groupA
8.429394,2.738141,8.379173,groupB
5.806151,7.336815,5.248893,groupA
2.747114,0.398887,1.017789,groupB
5.831548,6.843214,7.189967,groupB
7.73616,3.328686,2.109981,groupB
9.416431,5.270957,1.832133,groupB
2.004359,0.024269,8.895559,groupA
5.732853,1.949702,8.256342,groupA
2.644437,7.855695,9.894777,groupB
6.277138,7.468714,2.132029,groupB
8.351344,4.483044,2.284268,groupB
2.045181,0.690854,7.261577,groupB
3.583293,1.790198,0.935689,groupA
7.959519,3.079118,9.449937,groupB
1.017384,2.659298,1.039317,groupA
7.631867,2.101481,6.313099,groupB
0.095979,6.30502,5.136886,groupA
4.549527,4.079685,3.702544,groupA
4.048985,2.248968,9.925375,groupA
4.914396,9.221917,7.987122,groupB
3.801151,4.029019,6.778668,groupB
3.323496,1.360871,4.563082,groupA
4.818981,8.659298,1.019873,groupB
0.64354,9.442569,5.207613,groupB
4.515394,6.843732,5.872918,groupB
7.798744,5.923914,5.213905,groupA
4.020092,9.577893,2.744903,groupB
7.479476,9.188164,2.369333,groupB
1.544367,0.230023,4.969991,groupB
6.693376,9.049063,0.615099,groupB
5.271458,2.809946,0.791192,groupA
0.153146,1.096439,5.068877,groupA
8.870345,8.715871,5.183074,groupA
6.859641,7.920926,2.445157,groupB
2.255712,2.691485,1.312162,groupA
1.119592,5.694902,3.166379,groupA
2.122769,5.234668,3.425329,groupA
9.88329,2.057284,3.693788,groupB
1.114528,5.026244,1.774812,groupA
0.515389,6.987217,3.887595,groupA
1.473802,7.787716,0.007117,groupB
9.558476,9.033782,0.230825,groupB
7.117389,9.847304,1.993649,groupB
2.672288,8.743554,6.973045,groupB
9.329751,9.295012,2.723488,groupA
1.238718,0.829932,6.580022,groupA
6.805413,9.873851,4.849145,groupB
1.036646,5.656897,8.513186,groupA
5.487339,8.463814,8.002963,groupB
4.607663,9.885834,4.227041,groupB
9.791972,4.039033,8.677189,groupB
2.062228,6.983106,9.945381,groupB
7.605587,8.922377,8.43301,groupB
7.781239,4.242004,4.815607,groupB
1.03598,5.346378,7.453086,groupA
8.289092,4.523933,1.942535,groupB
7.94268,1.743046,7.590043,groupB
3.011207,6.368157,7.85699,groupB
3.022051,0.227764,9.794427,groupA
0.543898,7.630076,2.651402,groupA
1.574677,9.269579,0.365463,groupB
6.368955,0.246258,4.51158,groupA
4.183174,8.902472,8.051425,groupB
7.991253,4.680582,6.341094,groupA
9.21992,0.292111,9.396148,groupB
5.501026,5.577705,0.607217,groupB
1.853652,8.570129,6.890152,groupB
3.969574,8.713941,2.24335,groupB
3.528929,2.971937,4.498536,groupA
9.311724,8.597023,4.440556,groupB
4.779124,0.924755,9.820888,groupA
1.339935,8.617333,6.7936,groupB
9.672778,0.368872,2.609644,groupA
0.784145,2.701589,7.762387,groupA
6.941651,3.985953,8.067009,groupB
6.987994,1.689687,3.047402,groupA
4.400186,7.296135,5.313991,groupB
2.233871,3.099102,2.466562,groupA
4.354865,3.858354,0.464458,groupA
4.516377,7.241335,3.525783,groupB
6.780705,7.820614,0.959642,groupB
0.32798,1.925798,5.26961,groupA
3.189723,2.222631,5.151716,groupA
2.760865,9.031461,1.754601,groupB
4.672815,1.807316,9.234985,groupA
4.018055,0.136805,8.563011,groupA
7.716692,9.319984,3.547965,groupB
6.114853,0.221702,0.270125,groupA
3.834625,1.212324,0.204933,groupA
1.045717,1.097057,6.714429,groupB
2.175414,3.325312,7.384012,groupA
8.653413,2.681016,0.672164,groupA
8.533264,2.563635,3.724216,groupB
0.392484,6.732346,3.554254,groupA
1.856746,5.439248,8.676745,groupA
5.454841,1.048115,3.56782,groupA
9.727544,9.407685,2.108179,groupB
7.566051,8.70441,2.369129,groupB
5.922325,5.111496,6.822107,groupB
1.411868,5.171965,1.957254,groupA
7.336607,6.083804,1.41882,groupB
4.139695,5.064434,4.288423,groupB
1.279514,2.602002,3.191516,groupA
5.138271,5.230152,2.105773,groupB
8.923185,3.630554,8.905082,groupB
0.781319,2.772517,2.939979,groupA
2.130157,1.875541,1.488514,groupA
5.5849,5.885554,7.405631,groupB
7.190793,7.007003,4.429878,groupA
6.00862,1.247052,2.209018,groupA
0.543493,7.611351,6.861434,groupA
3.801265,6.793286,6.681571,groupB
1.115317,5.17728,7.248917,groupA
9.065313,4.471517,2.99361,groupB
6.95974,7.113072,1.547685,groupA
6.377674,0.21601,2.205551,groupA
0.117539,7.47587,0.62386,groupA
1.202677,4.225052,3.239986,groupA
6.272353,4.065061,3.288615,groupB
9.785143,4.643521,0.07105,groupB
1.467329,9.530277,1.519049,groupB
2.936856,4.648737,1.083679,groupA
0.893977,3.557223,1.511999,groupA
2.746302,9.433209,7.092618,groupB
8.844465,3.822087,1.330277,groupB
6.795152,5.887334,2.533784,groupB
0.782516,0.468826,7.412262,groupA
3.414389,6.476126,1.942172,groupB
4.636125,5.640876,3.22776,groupB
3.017436,9.075394,5.327529,groupB
6.056958,9.258095,7.615175,groupB
8.347164,3.727739,1.554233,groupB
1.816327,7.120413,8.484276,groupA
5.58914,5.93002,7.954192,groupA
7.804128,7.263094,7.611835,groupB
4.719655,3.694974,7.015605,groupB
9.036302,5.604513,6.042882,groupB
4.891028,7.976825,4.598544,groupB
9.672356,4.813756,4.072301,groupB
6.949652,0.308153,1.13263,groupA
7.483871,8.600873,8.714851,groupA
1.792828,4.621173,1.175409,groupA
7.540006,9.536809,3.457545,groupB
4.781752,6.287489,4.916519,groupB
1.990081,4.843944,4.66447,groupA
2.921435,7.377683,6.603441,groupB
8.078499,4.175599,4.963242,groupB
5.102573,2.492487,4.463414,groupA
5.337036,8.770091,2.328808,groupB
3.421938,3.425248,4.976224,groupA
3.512198,3.734656,6.14278,groupA
2.398003,1.766216,7.593761,groupA
1.535377,6.246203,0.451933,groupA
8.217282,3.943927,4.904724,groupB
8.891386,9.702777,9.931236,groupB
8.213574,4.495909,0.461892,groupB
5.494956,0.391619,6.517572,groupA
5.569632,7.439617,9.69283,groupB
7.288383,4.135089,8.056904,groupB
3.485184,7.141566,4.801704,groupB
6.728871,3.466636,7.293757,groupA
3.757062,1.341313,7.427072,groupA
5.51821,1.329917,1.781115,groupA
6.757588,0.063579,3.032375,groupA
8.948401,0.211433,4.428379,groupB
7.600238,4.777125,0.866106,groupB
9.260409,8.284632,0.818182,groupA
8.533703,7.431279,9.946715,groupA
5.282879,8.818396,7.745133,groupB
2.196372,4.655496,9.152414,groupA
8.272797,9.839282,2.391624,groupA
7.074446,1.232611,9.826029,groupA
6.770999,2.488595,4.993336,groupB
5.926616,6.397804,3.878956,groupB
4.164854,9.919636,7.385427,groupB
3.515539,8.440679,7.594327,groupB
5.314288,9.808387,1.929544,groupB
9.076777,0.131735,1.56201,groupB
9.830696,5.292951,0.123918,groupB
6.147438,6.32928,2.910739,groupB
8.773786,9.002394,2.59931,groupB
2.322068,5.449489,9.82657,groupA
8.990571,3.189891,3.603288,groupB
1.923858,5.463808,0.114829,groupA
6.860767,5.460689,0.108531,groupB
6.040477,0.392591,0.92481,groupA
9.685469,3.682608,7.113369,groupB
1.873757,3.817366,2.741837,groupA
0.173343,5.256138,0.808535,groupA
5.696139,7.921238,9.997229,groupB
8.310744,3.219181,7.709933,groupB
0.085111,3.159037,4.31414,groupA
8.633915,9.086118,4.169583,groupB
5.227235,0.379896,6.759928,groupA
2.629085,7.793918,8.474424,groupB
9.644382,0.810819,2.535446,groupB
8.876966,1.084065,0.404298,groupB
2.929735,6.34508,4.163548,groupB
7.907078,5.196083,2.947188,groupB
4.534827,5.143776,9.453475,groupB
6.230969,8.111609,3.565292,groupB
7.289791,6.542645,0.717073,groupA
0.078121,2.159477,7.5283,groupA
2.545105,1.948676,8.04657,groupA
5.959032,5.791689,9.038004,groupB
1.718451,5.400773,0.393798,groupB
1.821314,7.284021,8.462051,groupB
9.086165,4.831407,5.805439,groupB
9.716148,3.975721,7.457619,groupB
1.411225,1.255399,4.722268,groupA
0.30382,6.78874,1.680906,groupA
6.172064,5.902433,7.841965,groupB
7.810922,3.321218,7.693378,groupB
5.414055,2.584897,1.290256,groupB
0.674338,1.672756,7.174802,groupA
0.245733,1.699593,7.825845,groupA
1.109644,5.926626,6.979322,groupA
6.342547,6.102117,5.527237,groupB
4.297876,0.115291,2.533451,groupA
9.924255,3.045839,1.433195,groupB
0.292559,1.732508,8.060529,groupA
6.582557,8.599714,3.446239,groupB
0.235734,3.064249,6.212779,groupB
2.844025,9.532629,8.139664,groupB
5.886754,1.826519,9.620285,groupA
6.801004,1.498275,0.779346,groupA
8.117153,8.291288,1.200768,groupA
4.692151,8.764358,7.098198,groupB
2.996838,3.526359,4.727022,groupA
2.413338,0.79892,3.485794,groupA
8.806709,4.793985,5.870192,groupA
3.148241,5.221509,7.846189,groupA
7.091572,6.771482,1.779725,groupB
9.579399,6.149495,9.394982,groupB
0.099358,5.585854,5.642474,groupB
2.105716,2.516271,7.870045,groupA
5.458908,9.010751,6.845096,groupB
1.217304,8.896505,5.309761,groupA
9.996898,9.634584,6.853219,groupB
4.313154,8.433908,5.142618,groupB
6.109134,6.478388,5.495911,groupB
8.413961,8.057811,6.372793,groupB
2.328034,9.208638,1.079657,groupB
2.936696,3.079721,3.009495,groupA
6.800485,4.022004,5.623587,groupB
5.043062,5.201614,9.119187,groupB
3.930626,5.111711,2.805894,groupB
8.801047,3.882282,7.94689,groupB
0.516849,6.97053,1.273271,groupA
6.043092,9.187069,9.224226,groupB
0.149047,1.381728,7.274863,groupA
1.869261,5.429692,3.303311,groupA
5.895076,5.861605,6.620084,groupB
8.918624,1.886418,3.421838,groupB
4.810791,1.883003,5.786187,groupA
4.364668,9.02183,7.069775,groupB
6.750502,5.111229,0.772446,groupB
5.961543,8.48688,9.92728,groupB
1.40209,1.922557,7.59573,groupA
2.659673,4.386255,1.743226,groupA
0.673179,7.295841,9.373296,groupB
2.392166,5.225662,6.549838,groupA
6.098615,8.388951,6.472964,groupA
4.337524,0.801029,4.542843,groupA
3.572084,5.989755,0.912061,groupB
5.134386,2.74991,2.725471,groupA
8.329546,5.977383,4.362694,groupB
1.699826,4.56011,6.540802,groupA
2.657265,7.889154,1.417569,groupB
3.898869,1.365686,4.226196,groupA
6.335065,5.580341,8.43336,groupB
9.313717,5.566037,6.95308,groupB
1.516141,3.056471,4.651672,groupA
2.382386,1.740187,4.197459,groupA
9.861365,3.859382,2.998777,groupB
9.181111,5.193781,1.021346,groupB
6.224502,4.803479,9.16092,groupB
3.021915,9.987364,4.41529,groupA
8.834862,2.060102,6.766417,groupB
5.824948,6.386202,6.066556,groupB
3.618278,5.234186,3.383585,groupA
5.285133,3.180507,7.813832,groupA
0.148474,3.197357,3.954544,groupA
5.424241,2.256535,4.715424,groupA
1.440931,1.494679,4.484946,groupA
9.944183,1.22153,0.077098,groupB
7.12653,2.44808,5.862677,groupB
8.335166,1.921491,8.642707,groupB
3.793951,2.000302,1.456896,groupA
1.270594,4.524896,0.676071,groupA
0.828526,7.790497,6.273872,groupA
5.497268,8.598396,1.929395,groupA
4.593974,2.473464,3.239379,groupB
5.303261,7.35714,4.51727,groupB
5.092051,0.185492,8.880744,groupA
3.773752,0.493629,4.147411,groupA
1.237571,2.639369,4.890353,groupA
6.069478,1.967488,5.298695,groupA
9.556655,2.691597,9.9963,groupA
7.988206,6.103375,8.226807,groupA
1.770874,5.47207,0.056047,groupA
7.265842,4.251495,2.784873,groupB
6.277251,0.341474,2.840651,groupA
2.916028,2.251275,3.067194,groupA
2.151454,9.508312,3.801314,groupB
4.910088,2.852059,4.149141,groupA
5.820211,1.105585,6.359251,groupA
3.730279,1.604304,1.590355,groupA
7.988864,8.969256,3.096425,groupB
5.928646,7.908569,6.016929,groupB
0.799132,8.26739,7.970206,groupB
0.195236,1.23556,9.708539,groupA
3.991058,7.236595,1.486286,groupB
8.714103,5.546862,9.200935,groupB
6.980293,5.692167,4.968534,groupB
7.396976,0.831435,3.559513,groupB
7.478564,3.075034,2.473937,groupB
8.131496,9.435552,3.763607,groupB
0.668922,6.165231,8.114312,groupA
2.993071,7.75586,1.735405,groupB
2.227452,0.301231,2.434235,groupA
9.125979,0.937282,2.984204,groupB
2.844207,4.800844,5.748104,groupA
9.19073,1.86422,6.351829,groupA
9.755321,5.262853,7.156604,groupB
8.434175,6.519411,2.150225,groupB
5.179728,1.794653,0.628586,groupA
3.106187,9.776641,4.254724,groupB
5.379843,0.371575,6.837062,groupA
2.468456,1.964228,1.533642,groupA
5.871831,3.043521,0.560125,groupA
5.343172,1.440464,4.876278,groupA
1.083882,9.360806,7.157592,groupB
4.362265,1.684395,3.241949,groupA
7.275215,1.638921,9.227437,groupA
6.924048,9.994784,9.003745,groupB
0.760533,2.211454,0.382338,groupA
3.663888,2.09908,3.237506,groupA
6.355158,5.424363,4.903964,groupB
4.82657,4.049297,7.634946,groupA
1.850026,6.574744,0.760686,groupA
6.068107,6.898037,3.174384,groupB
9.520851,4.883191,1.743079,groupB
6.878825,2.952775,9.12479,groupB
1.001532,2.756238,5.271594,groupA
6.795904,0.296379,0.882278,groupA
7.584171,4.998526,4.057835,groupA
5.545166,4.994192,7.784707,groupB
7.198467,1.115017,0.404628,groupA
2.281611,0.587373,3.497966,groupA
4.441797,4.529307,6.675783,groupA
4.940978,3.886673,7.132072,groupB
9.996598,2.250043,1.503174,groupB
9.308165,8.803349,7.166112,groupB
5.123468,5.720831,0.419374,groupB
6.331825,4.559505,5.09346,groupB
1.079535,0.234882,5.664752,groupA
5.8416,6.808719,1.756385,groupA
8.571635,7.879457,7.777025,groupB
9.33453,8.048791,7.981905,groupB
6.394348,9.033353,6.491842,groupB
1.846745,1.230747,6.620216,groupA
6.872944,4.772406,9.631506,groupB
1.319474,1.048788,1.175873,groupA
2.567866,9.162449,7.522281,groupA
3.201932,7.18349,3.578983,groupB
2.573686,0.466776,4.70598,groupA
8.233925,5.973539,0.651752,groupB
3.217607,0.713884,6.068076,groupA
5.449933,1.502386,9.230851,groupB
6.572112,2.217777,2.347547,groupA
0.688533,5.785399,4.231461,groupB
7.974517,5.519373,4.801108,groupB
3.097635,4.269204,9.514385,groupA
1.251745,5.294127,0.036156,groupA
8.97978,6.570865,0.315229,groupB
3.561055,4.03365,0.808126,groupB
2.174021,9.701118,3.095586,groupB
2.831522,0.346827,6.194577,groupA
6.410597,3.175674,5.533254,groupB
2.869647,5.368319,1.278824,groupA
0.034809,0.278915,5.467341,groupA
7.159652,2.963071,8.562805,groupB
8.313701,6.035309,9.06927,groupB
4.63373,3.7627,8.491682,groupA
4.3159,8.416911,5.176055,groupB
8.636021,0.495531,8.636662,groupB
3.415347,3.632221,8.128142,groupA
4.666064,4.017549,0.543246,groupA
8.434076,7.494019,5.923053,groupB
9.849182,7.933169,3.97305,groupB
8.282737,6.349627,6.226364,groupB
5.664878,7.405142,6.267148,groupB
1.153062,2.978066,0.625378,groupA
2.563456,1.516275,6.01961,groupA
5.601743,6.539643,8.610441,groupB
8.884704,9.134824,5.167599,groupA
3.110857,6.334441,4.153024,groupB
9.563333,1.747501,0.4895,groupB
3.801946,2.640505,9.428862,groupA
9.381084,7.395593,4.82525,groupB
0.568869,0.909516,2.272009,groupA
2.69874,1.383079,7.096531,groupA
2.296238,4.517265,5.418058,groupA
0.631261,1.584133,7.217006,groupA
1.316789,3.856941,3.293715,groupA
9.387143,5.593493,3.084488,groupB
1.388919,3.809899,5.274022,groupA
1.889608,5.794313,1.539901,groupA
6.065704,0.112524,2.632729,groupA
7.397025,1.668941,0.788502,groupA
4.129872,8.993211,1.87606,groupB
7.158899,0.697592,8.475865,groupA
0.795097,9.446325,6.574077,groupB
3.510772,2.038817,9.285827,groupA
4.297007,5.719014,2.757589,groupB
1.867252,8.256816,0.130952,groupB
7.490904,1.597984,1.306058,groupB
3.661051,3.822018,7.827288,groupA
7.862741,0.551444,9.175323,groupA
7.675213,5.431171,1.10015,groupB
7.218758,5.646068,4.040284,groupB
1.339646,9.19036,8.456387,groupB
7.174399,0.742995,4.650359,groupA
6.956083,4.258888,0.936648,groupB
6.310123,1.130957,0.763342,groupA
3.946595,6.294285,4.257077,groupB
7.428501,5.648137,3.624342,groupB
2.772258,1.026765,2.650641,groupA
2.983807,0.443947,6.885762,groupA
7.704044,9.869952,0.728552,groupB
3.464061,1.742898,0.916293,groupA
3.206767,9.200451,8.35434,groupB
3.460058,4.856908,3.408319,groupA
5.696227,2.64078,1.539811,groupA
3.403175,4.116009,3.850163,groupA
8.016707,2.41442,3.65252,groupB
7.621149,2.884931,8.941875,groupB
8.375587,3.683738,7.511003,groupB
1.034966,2.417516,4.46242,groupA
2.28722,1.09185,0.416168,groupA
9.697207,6.88055,2.31696,groupB
4.825456,2.70948,3.213756,groupB
5.221703,9.385059,7.149784,groupB
4.332896,0.637372,0.953734,groupB
8.068772,6.627737,8.019384,groupB
7.49067,1.082797,8.659049,groupB
5.99792,9.601172,2.879878,groupA
0.988751,0.043687,9.81217,groupA
4.93163,1.856061,7.297909,groupB
4.746633,1.981334,1.697543,groupA
9.772284,5.545332,9.906287,groupB
1.844693,7.068887,6.218983,groupA
4.712238,5.99308,7.61308,groupB
9.310937,5.6708,8.011101,groupB
1.309681,6.364592,0.392111,groupA
8.313805,2.736399,5.956452,groupB
4.294421,2.922855,6.829849,groupA
6.314847,7.996904,0.911964,groupB
6.492739,2.26218,4.884325,groupA
3.812862,2.113699,5.898135,groupA
6.454888,6.170786,1.991734,groupB
1.018514,4.110214,9.042693,groupA
5.606957,7.754486,1.970347,groupB
7.11889,6.438388,3.912764,groupA
4.634872,4.783942,5.035657,groupB
1.316341,7.620527,0.909426,groupA
2.77472,0.126716,8.307491,groupA
3.212785,0.448198,6.947331,groupA
5.120168,3.559594,4.892807,groupA
5.94875,2.011749,5.875759,groupA
8.737277,3.673496,6.508161,groupB
9.913205,7.971545,8.154035,groupB
5.778093,3.374351,1.144211,groupB
2.793837,4.644885,9.655999,groupA
4.350766,5.283925,1.895497,groupB
6.343088,3.652326,1.457983,groupB
6.217043,3.7076,3.926073,groupB
7.805829,9.162466,1.804758,groupB
3.666582,5.755657,8.066036,groupA
1.977943,2.290629,7.226109,groupA
6.196084,7.40494,6.869218,groupB
9.614453,3.928277,4.503613,groupB
3.39583,3.12816,9.501952,groupA
5.638963,3.322481,3.163345,groupA
9.51544,3.002934,9.362646,groupB
5.986675,8.356148,7.86251,groupB
9.843826,7.133571,3.503491,groupB
9.473215,3.048014,9.419153,groupB
2.755057,3.092326,4.800485,groupA
0.23476,5.883889,1.720012,groupA
2.319049,6.490542,4.643965,groupA
7.584634,3.428542,9.544266,groupB
8.982212,6.133421,7.245602,groupB
0.156155,8.935253,7.747476,groupB
0.690713,5.721974,1.310484,groupA
5.638962,3.657898,9.520873,groupB
8.899043,1.598557,8.256528,groupB
1.603819,3.704788,6.711652,groupA
3.653159,4.065007,4.05263,groupA
1.277655,9.789474,4.945193,groupB
7.419102,4.390589,2.705685,groupB
8.671667,8.93696,2.670511,groupB
7.660125,3.058408,0.131436,groupB
4.573206,1.954163,2.633917,groupA
5.014601,9.10454,0.08845,groupB
3.568892,5.210311,0.279821,groupA
6.06812,9.829545,3.398907,groupB
8.793413,7.090797,2.738466,groupB
6.622723,0.137558,0.000361,groupA
0.347763,8.456541,0.352975,groupA
5.269679,1.845235,6.344368,groupA
9.38542,4.553638,2.885524,groupB
8.793701,2.02912,4.653546,groupB
7.009842,1.638987,7.392836,groupA
3.342122,3.916427,4.562235,groupA
0.031405,9.853507,8.139358,groupB
9.052568,0.191955,1.116714,groupB
2.381572,1.499466,6.519404,groupA
5.667223,6.128215,8.114264,groupB
9.774772,8.491585,2.64068,groupA
2.17164,4.681104,3.593081,groupA
5.227053,7.090093,4.53722,groupB
7.117324,9.769968,9.20967,groupB
2.195589,3.187906,7.776319,groupA
1.846604,5.494167,4.788481,groupA
9.027307,4.189377,4.776755,groupB
7.622994,8.525431,8.583957,groupB
3.272426,7.588841,1.550754,groupA
4.864077,3.594425,2.152219,groupA
2.844052,4.630357,9.7284,groupA
5.449281,1.502671,1.04118,groupA
7.469288,2.027086,7.560283,groupB
8.564987,6.237869,2.474765,groupB
5.813282,3.732265,1.758593,groupB
3.368544,9.086307,3.297414,groupB
4.514063,9.340093,4.427798,groupB
2.662075,1.946999,8.571104,groupA
4.659821,8.334332,5.716479,groupB
7.528183,9.120341,8.832139,groupB
1.790825,3.833671,6.77389,groupA
8.270974,0.633906,7.232739,groupA
2.737396,5.007867,8.836413,groupA
