@relation 'generators.SEAGenerator -i 3'

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {groupA,groupB}

@data
0.86578,7.677363,0.146685,groupB
6.01422,7.228379,0.18791,groupB
4.614769,8.907966,2.662788,groupB
6.764781,0.74486,4.07495,groupB
4.630763,3.968939,3.426496,groupB
0.86619,1.419129,2.509256,groupA
6.613238,7.356862,5.280211,groupB
5.235867,8.601432,2.062369,groupB
2.908598,7.246814,0.614262,groupB
3.325567,8.707229,6.86386,groupA
4.843845,0.505447,8.892234,groupA
7.301872,5.680298,0.462181,groupB
8.94552,5.781018,6.184008,groupB
8.217373,6.905538,6.841791,groupB
2.977114,0.385909,6.396207,groupA
6.497016,8.269349,4.698724,groupB
2.553772,8.005724,6.381237,groupB
1.745932,3.789792,6.555354,groupA
8.638961,7.307106,4.38037,groupB
3.643521,3.809978,1.449643,groupB
4.395781,5.272736,5.329602,groupB
2.049225,6.500196,1.228018,groupB
4.98384,7.55719,2.283234,groupB
2.676331,5.03368,5.982295,groupB
6.068912,9.059407,5.645043,groupB
7.291665,0.52489,0.630538,groupA
8.97578,6.042479,2.582426,groupA
4.275525,3.80715,2.325546,groupA
4.017498,8.81832,7.770887,groupB
1.573505,4.702967,6.859644,groupA
3.335376,2.150359,3.972865,groupA
4.150676,9.589792,0.210238,groupB
2.856275,7.156878,6.963651,groupB
8.860824,0.749497,0.393198,groupB
1.932818,7.750277,8.473982,groupB
5.398181,4.552523,4.046337,groupB
1.407283,7.328145,8.210618,groupB
0.399622,2.61268,1.001209,groupB
0.554612,9.49458,8.576321,groupB
6.838443,2.190271,7.274726,groupB
8.421748,7.156483,3.294031,groupB
8.126077,5.307305,0.180744,groupB
6.220127,4.866163,5.580928,groupB
8.011648,3.2627,6.144989,groupB
3.964265,3.913082,7.77391,groupB
9.846337,4.23085,2.01982,groupB
8.192741,7.752334,6.225847,groupA
2.164428,4.667312,2.954306,groupA
2.257172,6.54161,9.476833,groupB
6.325848,3.079661,0.454474,groupB
4.481917,5.807473,2.401876,groupB
8.409489,6.403697,1.882454,groupB
6.490688,7.600734,0.880086,groupB
3.761537,1.782086,3.907127,groupA
5.773785,8.198302,1.447475,groupB
4.819326,5.113695,4.338277,groupB
0.865192,4.769853,0.891566,groupB
0.740269,0.011455,7.394233,groupA
8.509004,9.295809,0.236936,groupA
3.775643,1.234696,2.977184,groupB
8.705628,5.532426,3.361789,groupA
8.012616,8.211297,6.94728,groupB
4.24207,5.871959,0.43704,groupB
6.908513,0.005973,8.759037,groupA
2.728084,3.326916,0.235119,groupB
3.999815,7.253938,9.152224,groupB
9.803681,2.855665,0.149548,groupB
8.613268,4.313519,7.312068,groupB
7.892246,6.001503,2.656239,groupB
3.640085,2.175978,7.795943,groupA
3.328856,4.773479,6.267956,groupB
7.836727,2.508593,4.890546,groupB
3.281783,9.631923,8.292441,groupB
3.173343,1.423461,1.000746,groupA
3.433709,6.812021,4.688551,groupB
7.70463,5.219125,0.020098,groupB
5.252471,1.812613,3.403313,groupB
6.934601,3.947594,2.284271,groupB
1.092213,4.751077,1.803391,groupA
0.964727,8.090228,0.891732,groupA
3.90359,7.403685,3.171746,groupB
2.818593,4.789525,2.126255,groupB
6.793759,6.68212,0.085487,groupB
7.209388,9.107775,6.289515,groupB
1.584049,7.748272,8.982348,groupB
2.402678,9.669252,7.748085,groupB
4.909618,9.893964,5.017128,groupB
0.700946,9.413677,6.631906,groupB
9.556813,7.747886,0.767591,groupB
6.851995,8.957534,5.777202,groupB
5.761822,3.116379,6.917565,groupB
7.354345,0.518331,3.106155,groupB
4.623408,7.42319,1.404353,groupB
5.728946,6.387582,8.606292,groupA
6.415638,0.59854,3.546536,groupA
7.255631,1.728296,5.130935,groupB
5.057845,9.063008,7.193733,groupB
8.206011,2.301053,1.865681,groupB
8.794695,9.490683,1.689605,groupB
7.950922,3.078479,6.965154,groupB
6.813793,3.488438,8.54861,groupB
3.422866,1.184925,9.27396,groupA
8.277481,3.516538,4.607721,groupB
0.786877,7.698963,2.380111,groupB
9.940986,9.888251,1.593645,groupB
2.791028,9.025359,6.953011,groupB
4.750807,2.88705,8.438641,groupB
1.697342,5.437503,5.336139,groupB
8.361648,1.016701,8.992344,groupB
3.855425,4.583652,2.29424,groupA
8.289037,5.322292,2.897055,groupB
2.107474,6.748183,4.680403,groupB
6.593518,7.029539,5.090106,groupB
5.265152,6.308508,0.816936,groupB
2.660328,4.521942,8.302786,groupB
9.880681,2.862556,1.355468,groupB
6.235238,6.956502,0.629477,groupB
0.846374,1.177624,6.809697,groupA
6.039485,7.65235,2.784944,groupB
3.498362,8.568014,8.542921,groupB
5.718381,1.700149,8.676306,groupB
8.539108,5.468098,1.503214,groupB
1.28156,0.691247,6.021337,groupA
0.68967,6.484214,3.846046,groupB
5.238019,8.787403,9.9092,groupB
5.855196,9.166523,3.167418,groupA
9.375369,1.674159,1.976804,groupB
0.489025,3.47606,0.042182,groupA
7.254004,9.000349,9.579399,groupB
6.804737,3.541367,1.906953,groupB
3.089355,4.998228,5.545986,groupB
1.882332,8.16341,8.3297,groupB
2.455279,2.939845,3.847378,groupA
8.159015,5.126961,3.563593,groupB
2.025482,1.531553,1.872893,groupA
3.71704,3.744874,8.295926,groupB
3.640643,0.835844,2.04347,groupA
3.174445,3.043206,0.509115,groupA
1.335346,7.015501,2.343403,groupB
7.023221,8.375693,9.199042,groupB
1.226086,8.162442,6.973582,groupB
4.16829,0.950011,6.182099,groupB
0.095775,6.39331,5.102752,groupA
9.168489,9.926676,1.465972,groupB
5.769838,9.337711,4.582387,groupB
7.755274,9.981136,6.911187,groupB
0.001496,1.604377,7.557336,groupA
7.913274,7.370073,8.655197,groupB
5.333597,0.826149,0.073772,groupA
7.236174,6.407982,1.267956,groupB
3.666887,0.997058,3.141678,groupA
5.227885,4.525381,3.33276,groupB
0.088353,6.996899,1.544041,groupB
0.155081,3.458239,9.266119,groupA
4.837554,6.874651,8.973785,groupB
5.180935,6.158532,4.394744,groupB
8.335303,8.148901,6.973468,groupB
7.960012,3.283962,2.000319,groupB
0.439793,4.434296,6.535767,groupA
6.030708,2.135496,4.091986,groupB
8.150251,1.064254,2.305964,groupA
2.029668,4.384483,5.596175,groupA
9.229696,7.215202,5.695662,groupB
4.286468,3.628639,5.343659,groupB
6.870792,1.505935,9.678466,groupB
2.053546,5.405884,0.891038,groupB
1.275467,6.463361,7.068727,groupB
2.613612,0.372547,0.554884,groupA
7.420504,3.29243,6.588368,groupA
0.328493,5.943856,4.318444,groupA
1.391713,0.960525,7.583784,groupA
5.412045,9.245502,2.987991,groupB
0.388131,5.360169,0.949957,groupA
8.385933,3.272539,3.733613,groupA
2.562318,9.865639,5.197787,groupB
6.29682,9.562244,8.40446,groupB
4.330804,1.808924,9.224124,groupA
0.382976,4.529145,1.066325,groupA
9.301814,0.080599,6.858887,groupA
2.868401,7.420639,5.040487,groupB
3.020978,7.903631,6.838143,groupB
3.738812,2.242178,7.863728,groupA
7.620586,6.276367,7.26768,groupB
2.610144,1.235695,2.568139,groupA
7.473028,9.80988,2.26625,groupB
9.905173,6.858183,9.100395,groupB
6.927198,1.791217,7.784798,groupB
2.744566,9.674171,8.3093,groupA
6.327071,7.245082,9.833245,groupB
3.225177,9.475062,9.666348,groupB
8.815741,1.524878,5.380806,groupA
8.888581,5.995552,1.113039,groupB
0.388039,5.852182,6.541971,groupA
0.325993,6.924805,9.244607,groupB
9.585217,9.179238,1.065728,groupB
6.560377,4.203071,8.699394,groupB
4.264728,1.910628,6.11502,groupA
6.143952,6.979489,7.87571,groupB
3.703347,4.810147,8.358331,groupB
4.415324,0.273036,3.353244,groupA
9.667307,2.796756,8.678435,groupB
0.700893,5.314742,2.363903,groupA
7.784083,9.821917,2.491094,groupB
3.65218,9.392018,8.279195,groupB
4.13753,6.54324,7.891712,groupB
6.311679,6.206568,4.26337,groupB
2.365713,4.016027,4.971124,groupA
8.679522,8.888392,4.079189,groupB
5.032081,6.918889,3.228696,groupB
1.647363,3.231114,2.916848,groupA
7.56773,7.951773,0.449143,groupB
5.930321,8.164763,2.284498,groupB
9.278356,2.993741,4.016597,groupB
3.617871,3.672182,1.795765,groupB
9.126079,7.136576,0.551047,groupB
0.943067,6.157376,2.977433,groupB
3.689604,5.351768,2.817563,groupB
2.452328,4.326127,6.072001,groupA
1.258547,6.97823,4.206034,groupB
5.492755,3.87271,2.808597,groupB
0.972481,3.489978,8.955059,groupA
9.693102,7.055301,2.266634,groupB
0.038952,7.135378,5.212297,groupB
2.875131,2.55398,1.404853,groupA
1.588143,8.867311,2.205468,groupB
3.598891,9.125068,3.269315,groupA
5.54838,5.124492,4.309955,groupB
8.362282,5.653753,0.742054,groupB
8.535432,6.252526,1.747414,groupB
5.15903,7.130007,0.770901,groupB
7.95559,4.603792,6.219097,groupB
5.515129,6.644646,7.714421,groupB
9.202362,8.023802,4.834484,groupA
9.510737,9.455608,1.937926,groupB
4.132308,7.572914,8.130205,groupB
6.335633,1.868258,3.277461,groupB
7.564836,4.794395,2.872426,groupB
8.947102,2.734298,3.185515,groupB
9.551559,9.311584,8.530207,groupB
2.264259,3.151845,7.300521,groupA
9.177842,3.922666,2.774166,groupB
2.298759,3.859897,4.349268,groupA
9.511362,3.83438,7.379095,groupB
3.590826,4.330377,0.984041,groupB
7.176498,0.198892,7.86377,groupB
1.627771,3.761931,5.059016,groupA
3.478635,8.159386,6.232338,groupB
0.982685,7.584924,4.439874,groupB
7.548292,0.21717,3.025889,groupA
6.71838,9.468873,8.289549,groupB
3.209485,9.066975,0.489887,groupB
5.294919,3.601718,6.083842,groupB
7.513475,0.913893,2.166435,groupB
4.584638,0.884279,5.985479,groupA
5.76625,3.145966,3.443721,groupB
0.583923,5.893742,9.849908,groupA
9.3113,0.603686,4.872887,groupB
9.407314,1.257685,8.378174,groupB
5.456671,2.766489,0.936901,groupB
1.9875,6.600756,2.125763,groupB
8.982902,7.032433,2.042324,groupB
5.198019,0.367372,2.649753,groupA
7.748037,8.754303,6.325694,groupB
0.769909,4.055666,0.669589,groupA
2.908201,5.801571,4.37919,groupB
1.772359,5.978057,1.438799,groupB
4.384362,7.636068,2.984294,groupB
5.985924,2.205128,4.755591,groupB
4.528878,5.648673,1.344095,groupA
4.969989,7.945008,6.279808,groupB
3.126964,3.638971,8.084344,groupA
7.739705,7.399106,8.288423,groupB
6.600934,5.990588,3.24419,groupB
5.630144,5.37788,2.347272,groupB
0.96084,5.514594,8.937913,groupA
4.466563,8.385364,3.719679,groupA
5.790699,0.684929,3.673533,groupA
2.728057,7.241997,6.228264,groupB
4.317887,6.663353,6.27585,groupB
3.831736,2.796804,4.107558,groupB
2.873495,8.825197,0.01059,groupB
3.88058,1.570289,8.235787,groupA
9.263456,6.003128,6.750025,groupB
8.221976,5.707376,7.616858,groupB
3.224276,4.579599,3.825506,groupA
8.687201,5.712335,0.829066,groupB
3.919279,2.188731,6.348329,groupA
5.123922,8.629725,3.912621,groupB
4.807899,9.482927,2.101976,groupB
5.103089,6.603905,8.825174,groupB
2.241215,6.876039,3.789591,groupB
5.377168,6.777368,5.227625,groupB
9.180552,0.40745,1.490855,groupB
7.23005,4.465289,9.536547,groupB
5.066278,4.058294,7.15963,groupB
8.017993,7.627416,8.0711,groupB
0.894285,7.729435,7.332286,groupB
1.014509,8.412911,8.987304,groupB
0.865355,3.498174,1.741168,groupA
5.568766,9.376687,0.501587,groupB
1.538288,1.372895,3.951288,groupA
6.782617,7.698081,6.652986,groupB
4.505062,1.947649,3.204661,groupA
3.77377,6.333329,7.237826,groupB
1.932103,7.69575,3.382983,groupB
9.213917,6.390042,6.407185,groupB
9.497207,7.291731,8.933407,groupB
2.249171,2.645419,2.473633,groupA
3.779574,0.173496,2.946652,groupA
4.118012,2.737063,6.687063,groupA
4.503993,7.669409,4.467458,groupB
8.836096,2.023651,1.660271,groupB
5.564052,8.963584,3.284717,groupB
0.563424,1.827573,2.419391,groupB
2.421752,0.806223,9.923488,groupB
8.873431,0.722398,6.506202,groupB
5.374951,3.475098,4.029698,groupB
7.813203,2.90998,4.559479,groupB
4.17981,2.622959,8.182372,groupA
8.611614,3.425772,6.521111,groupA
0.556741,2.642492,4.1688,groupA
0.915326,1.410783,7.736044,groupB
5.801962,9.142214,7.876747,groupB
8.759785,6.7356,9.319531,groupB
4.011041,6.671622,4.54574,groupB
1.41391,2.630118,0.483301,groupB
7.467597,0.87153,7.345372,groupB
3.104485,5.537599,6.038706,groupB
4.201781,3.398042,5.469836,groupB
0.694841,5.825387,6.863663,groupA
5.803105,4.364258,3.181139,groupA
8.385555,1.960739,7.273664,groupA
8.547101,1.221703,8.884348,groupB
1.130346,7.168841,9.395439,groupB
3.801098,5.307191,8.560607,groupB
4.509627,1.241505,5.266814,groupA
2.158285,7.853058,1.364353,groupB
3.083961,0.354833,5.52375,groupA
7.317882,1.110754,1.824042,groupB
9.788224,0.327199,5.3055,groupB
8.627923,1.16097,6.847515,groupB
5.591572,8.626216,8.301997,groupB
8.595363,7.030431,6.739014,groupA
9.489007,3.236782,0.693118,groupB
0.69254,1.434386,0.521301,groupA
2.225802,0.095332,4.347072,groupA
8.592376,7.86817,9.334343,groupB
9.587276,7.249274,2.801082,groupB
3.609037,6.882947,2.86347,groupB
6.328805,4.580139,1.824039,groupB
3.836596,0.424479,6.284893,groupA
2.420949,9.082021,8.831797,groupB
6.592859,9.575516,4.218804,groupB
6.980148,9.105959,9.504187,groupA
5.109435,9.324385,0.555596,groupA
9.925565,3.997002,2.497793,groupB
9.866163,2.963157,0.347596,groupB
7.238117,6.802572,6.591681,groupB
4.484473,8.445539,7.713027,groupB
0.414405,9.843973,6.038605,groupB
0.047395,5.210793,1.547557,groupA
3.309719,0.438084,6.764807,groupA
1.330274,0.850635,2.166463,groupA
0.349683,4.494723,9.263082,groupA
1.664402,2.670164,6.771673,groupA
9.290524,4.277203,8.933203,groupB
3.980067,4.378656,5.133034,groupB
6.319564,8.991958,2.747613,groupA
0.469954,2.709847,7.774789,groupA
9.363019,2.552861,9.746216,groupB
1.326691,6.483842,3.70252,groupB
9.306991,0.546803,7.285789,groupB
6.553647,4.863955,0.949922,groupB
3.212559,7.536047,7.542246,groupB
1.927936,7.724891,3.719316,groupB
2.343132,2.757017,1.236977,groupA
4.643643,8.801232,8.983718,groupB
1.743454,7.137477,5.815999,groupB
8.95545,6.790842,3.858912,groupB
9.532704,4.038821,6.843097,groupA
1.735226,9.226144,4.685115,groupB
7.752971,0.053208,3.479946,groupA
8.983803,2.989065,7.154085,groupB
4.191088,6.192558,7.876789,groupB
0.624398,3.622198,2.831938,groupA
9.315721,3.770262,4.256928,groupB
5.033032,2.693324,2.066228,groupB
3.133603,0.648796,5.370579,groupA
3.010799,3.198196,6.240243,groupA
4.481309,7.092226,3.980226,groupB
8.129647,0.928284,3.08759,groupB
3.913647,0.628335,8.595288,groupA
9.606269,9.806873,1.688211,groupB
2.199329,8.261774,0.881947,groupA
2.963069,5.717025,0.732346,groupB
9.645651,9.026925,2.06479,groupB
2.778053,8.622943,3.111046,groupB
1.831702,2.999137,4.075259,groupA
7.855926,2.300027,9.903828,groupB
8.816634,8.102155,0.020396,groupA
1.397538,4.488049,0.510621,groupA
8.335395,3.813397,1.304748,groupB
5.450451,4.201025,1.130925,groupA
3.751009,2.263561,0.687264,groupA
8.078737,7.891344,6.271936,groupB
1.310227,4.46657,1.044468,groupA
1.296036,4.314549,0.511634,groupA
3.930411,6.683824,8.411748,groupB
7.291578,8.238138,7.620104,groupB
8.186744,7.386926,1.526525,groupB
3.305205,8.762725,5.692554,groupB
8.685633,4.764047,1.615781,groupB
3.933116,8.390575,7.452633,groupB
7.426843,9.764922,1.114242,groupB
6.070995,9.849907,8.500203,groupB
6.591971,7.373388,4.094105,groupB
6.938561,6.312764,2.001843,groupB
9.74261,7.868106,9.392073,groupA
2.895903,8.761368,1.417523,groupB
6.65185,7.385316,1.503164,groupB
1.110933,0.231163,5.075088,groupA
9.992945,2.344838,5.696886,groupB
2.502747,9.028892,8.804749,groupB
3.697743,8.460811,0.636213,groupB
3.333944,1.085848,5.933058,groupA
1.048108,7.734023,3.798468,groupB
1.5565,4.637731,3.279511,groupA
8.771004,6.862998,7.155876,groupB
1.092466,5.600027,3.240037,groupA
2.943162,1.560939,5.756151,groupB
2.942359,1.985709,9.022111,groupA
5.124132,6.87683,5.489908,groupB
2.236893,0.277935,6.589238,groupA
5.964952,5.998685,0.307137,groupB
0.182125,8.829878,2.82743,groupB
4.26947,2.169127,9.434103,groupA
4.264313,8.642936,1.599792,groupB
7.795118,3.549948,7.622991,groupA
2.234772,0.566226,8.697794,groupA
0.68974,8.144768,2.212437,groupB
9.216592,3.479886,4.821847,groupB
0.793743,7.213118,2.015236,groupB
9.368513,0.474625,5.718011,groupB
1.687045,0.489333,3.10197,groupA
0.373022,2.524027,2.088652,groupA
2.25343,1.517039,1.759077,groupA
8.804685,5.309143,2.27505,groupB
2.847692,7.060708,3.740697,groupB
9.096617,9.56198,3.529098,groupB
4.749434,9.235721,3.184783,groupB
9.756379,6.301642,2.624639,groupB
3.929908,8.994764,9.620994,groupB
2.925728,5.241655,1.304568,groupB
5.294317,6.842485,7.576869,groupB
7.498486,2.346455,6.953261,groupB
3.048444,0.184467,1.469275,groupA
8.827382,9.833827,1.957371,groupB
6.080482,1.365604,0.208122,groupB
8.736206,2.011881,0.868323,groupB
3.96107,5.507793,1.881838,groupB
1.580452,7.899019,4.84546,groupA
9.334759,0.516324,2.473909,groupB
9.15511,2.840094,9.447001,groupB
6.402873,8.616418,6.10489,groupB
5.763844,6.283413,5.874366,groupA
7.858436,4.24607,0.005834,groupB
4.350537,5.004276,9.204566,groupB
8.82941,1.521894,2.808867,groupB
8.609742,8.434622,2.10088,groupB
7.79523,8.442031,1.725317,groupB
7.904019,5.237626,5.568837,groupB
6.902447,5.365269,3.428028,groupB
8.960507,0.873966,6.846124,groupB
3.13862,3.697348,9.908308,groupA
3.100001,0.574443,5.475317,groupB
6.584131,4.834914,3.648971,groupA
7.249851,0.311761,6.884429,groupB
2.507598,4.120829,7.802298,groupA
5.401447,7.983447,3.678016,groupB
4.017688,5.879503,1.188284,groupB
1.417971,0.715239,6.828539,groupA
8.303845,2.327179,5.464757,groupB
1.415969,9.656353,6.298061,groupB
3.40463,6.291282,2.570567,groupB
1.163669,9.347915,0.864657,groupB
9.999875,8.136508,3.045802,groupB
1.616407,7.36289,7.343877,groupB
0.998112,3.020225,2.393102,groupA
6.225052,4.951183,6.950013,groupB
5.95192,5.394744,3.453549,groupB
0.806842,6.812734,9.614481,groupB
6.996521,5.802509,9.950664,groupB
5.349124,2.733999,3.011899,groupB
8.707076,5.70632,8.423293,groupA
4.365879,1.885182,4.066935,groupA
5.63629,8.895803,5.220328,groupB
9.237782,2.418896,1.715414,groupB
4.674099,0.967937,6.635288,groupA
4.116646,2.502218,4.75905,groupA
6.962726,6.926718,3.417284,groupA
9.615802,2.350128,9.225779,groupB
0.612501,1.346716,3.332943,groupA
4.573947,1.027229,5.582229,groupA
5.635603,5.558686,0.69319,groupB
5.321349,4.534081,1.902517,groupB
2.495359,8.915906,4.495174,groupB
4.953713,3.661012,0.733277,groupB
3.454259,6.836691,3.341546,groupB
6.23104,9.72865,1.942895,groupB
0.716386,3.423382,7.093342,groupA
1.192593,2.263692,1.138681,groupA
3.035738,4.582446,6.102005,groupB
4.253295,5.446201,1.150624,groupB
3.60881,8.718241,0.363731,groupB
4.153918,1.334136,1.584216,groupA
1.938534,9.492324,8.038115,groupB
3.502763,2.446855,9.84644,groupA
6.05887,1.013271,1.868207,groupA
8.872205,6.099854,8.204847,groupB
5.401923,1.992099,4.940152,groupB
6.146075,1.281838,2.657076,groupB
4.335299,2.44916,9.885095,groupA
6.137026,3.476043,8.186274,groupA
4.39374,4.257149,7.434719,groupB
6.919866,1.350931,2.809291,groupB
2.791888,1.101986,9.324344,groupB
2.807774,4.302268,5.295557,groupA
5.673341,9.913378,2.842506,groupB
4.694333,2.257719,3.500879,groupA
3.975651,6.609465,8.819599,groupB
4.196388,5.112705,8.313187,groupB
5.645995,0.059955,4.410843,groupA
9.011921,4.819325,6.899359,groupB
4.999604,5.673105,9.307489,groupB
8.712118,1.688243,9.045638,groupB
7.693123,9.636696,3.67278,groupB
9.687016,5.595208,4.903682,groupB
9.396773,4.731033,9.622506,groupB
7.131343,6.816991,1.662491,groupB
7.911746,6.501338,4.382716,groupB
8.318552,0.267872,8.660779,groupB
2.609626,5.71673,8.244444,groupA
1.580409,6.688663,2.27599,groupB
0.506784,2.559117,0.501883,groupA
8.046723,3.506002,7.216879,groupB
8.804215,1.868018,6.133289,groupB
0.188328,5.89647,3.457646,groupA
6.891038,8.041359,6.026111,groupB
6.774806,4.280647,6.95674,groupB
7.817296,2.592737,7.841287,groupA
4.810604,0.439733,1.60397,groupA
1.517889,5.672734,2.752637,groupB
5.16844,9.044109,8.589588,groupB
0.202577,2.215931,4.039958,groupA
1.020849,2.82749,9.403392,groupA
8.977999,5.578292,9.280454,groupB
3.422364,1.11965,4.419574,groupA
9.962942,6.529932,0.946247,groupB
1.332334,8.387697,2.144166,groupA
6.529227,6.910417,3.256876,groupB
5.52708,3.332134,6.125813,groupB
3.531507,2.164186,1.550489,groupA
6.310076,8.291687,6.107816,groupB
1.313105,1.339809,0.967202,groupA
0.647468,4.923096,9.000946,groupA
7.75705,7.325489,1.182141,groupB
0.672151,2.30662,3.027278,groupB
3.574693,2.740003,7.379167,groupA
3.408026,0.570232,7.880083,groupA
2.388841,3.089685,9.908512,groupA
6.807024,3.680827,4.609961,groupB
4.497446,8.056734,3.482369,groupB
7.124943,3.64618,9.249784,groupB
5.140879,3.529772,6.127157,groupB
0.345957,4.232837,0.833974,groupA
7.261548,5.915532,0.707094,groupB
1.187109,2.324021,3.269392,groupA
1.613774,1.138434,7.032984,groupA
7.863841,0.133154,0.364746,groupB
1.822491,1.875867,8.08758,groupA
9.313708,2.729872,4.767815,groupB
2.900162,3.559845,0.434027,groupA
6.619796,7.110689,8.59722,groupB
1.094681,5.249268,2.091244,groupA
3.84627,9.863118,8.395272,groupB
0.801788,5.119163,9.641633,groupA
9.015951,8.04917,0.937311,groupB
8.83946,0.392176,1.325925,groupA
0.702697,3.602405,5.8024,groupA
2.417051,5.280659,5.326509,groupB
8.518109,9.922669,5.770725,groupA
6.94393,1.660762,5.038738,groupB
4.358354,2.784857,1.373355,groupB
1.05936,8.447365,9.735575,groupB
9.858367,0.607071,2.746838,groupB
3.000707,2.541994,1.028409,groupA
5.047118,6.424776,3.133547,groupB
0.650611,9.626132,4.398407,groupB
9.983939,7.743132,9.492803,groupB
3.442506,5.589346,2.622366,groupB
5.209319,3.808131,1.058787,groupB
2.980351,6.830118,0.277541,groupB
0.328688,1.057781,0.475245,groupA
4.951151,5.8977,7.253682,groupB
